image,gt,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit/VOC2012\JPEGImages\2008_000243.jpg,['person'],0.0011372275184839964,0.010851938277482986,0.001197045319713652,0.004684107378125191,0.054082240909338,0.00247499393299222,0.0212276503443718,0.0045273290015757075,0.025145325809717182,0.002565031172707677,0.024004243314266205,0.0026110154576599602,0.004582911264151335,0.002295361598953605,0.9907904863357544,0.032711293548345566,0.00022038770839571958,0.00173681927844882,0.005096202716231346,0.0030466136522591114
../data/VOCdevkit/VOC2012\JPEGImages\2008_000244.jpg,['tvmonitor'],0.0022410291712731123,0.04470052570104599,0.008212621323764324,0.0048667360097169885,0.015727393329143524,0.022361231967806816,0.008056240156292915,0.017836714163422585,0.006817317102104425,0.00043347134487703437,0.0011406362755224107,0.0009593081194907428,0.0005861170939169824,0.0004889558185823262,0.03774985671043396,0.0788145661354065,0.00041414471343159676,0.004736971575766803,0.0017908164300024512,0.29537519812583923
../data/VOCdevkit/VOC2012\JPEGImages\2008_000246.jpg,"['chair', 'person']",0.0006492444663308562,0.329279899597168,0.0006535990396514535,0.0004333967808634043,0.17617273330688474,0.002662203973159194,0.0808301717042923,0.003167571732774377,0.0976366400718689,0.0003903436881955713,0.007128083612769842,0.00412176176905632,0.0002660960308276117,0.029574133455753326,0.9976096153259276,0.020645495504140854,0.00047145158168859785,0.0061183804646134385,0.0008420463418588043,0.014551276341080666
../data/VOCdevkit/VOC2012\JPEGImages\2008_000251.jpg,"['aeroplane', 'car']",0.9978565573692322,0.00045033576316200197,0.00015595261356793344,0.0040002819150686255,0.0030767633579671387,0.0008926763548515738,0.006439667660742997,0.00031272164778783923,0.00023080690880306065,3.3570468076504774e-05,0.0015626141102984548,0.00020415682229213417,0.0003152902063447982,0.016645407304167747,0.0742151215672493,0.0035705245099961758,3.4249282180098824e-05,0.0002337929763598368,0.0002390804293099791,0.0004201988922432065
../data/VOCdevkit/VOC2012\JPEGImages\2008_000253.jpg,['car'],0.011120849289000034,0.0414280891418457,0.004157396499067545,0.02571600116789341,0.003617305774241686,0.09108906984329224,0.913278102874756,0.000770488113630563,0.0014735022559762,0.0021348504815250635,0.0007430086261592804,0.001620626077055931,0.0038546437863260508,0.0698244720697403,0.2210286855697632,0.014753123745322227,0.003515540389344096,0.0005370656726881863,0.03392215073108673,0.0003988392127212137
../data/VOCdevkit/VOC2012\JPEGImages\2008_000254.jpg,['person'],0.002002445748075843,0.05353807285428047,0.012322774156928062,0.007966022007167341,0.06097351759672165,0.050048410892486565,0.15466395020484924,0.002421480603516102,0.032440245151519775,0.01579400897026062,0.012355199083685877,0.012235517613589764,0.011392801068723202,0.011818687431514265,0.7946028709411621,0.11804086714982985,0.0104356175288558,0.008026271127164364,0.04436609148979187,0.005004855338484049
../data/VOCdevkit/VOC2012\JPEGImages\2008_000257.jpg,['sheep'],0.0063739484176039704,0.000356986973201856,0.011418021284043787,0.0011244317283853886,0.004850012715905905,0.0009218506747856736,0.031257733702659614,0.003593547968193889,0.00046063360059633846,0.11590778082609175,0.00017893785843625665,0.0006202360964380205,0.0007433021673932673,0.004558391403406858,0.11247187852859496,0.0007102674571797253,0.8985971808433533,0.0013156733475625515,0.0011333406437188387,0.00027307288837619126
../data/VOCdevkit/VOC2012\JPEGImages\2008_000261.jpg,['person'],0.00035528617445379496,0.0012066815979778767,0.00024758742074482143,0.0013627547305077314,0.036046262830495834,0.0006617245962843299,0.6468110680580139,0.0006774062640033662,0.036230843514204025,6.014507744112052e-05,0.0019356753909960391,0.0013709140475839374,0.0007112076273187995,0.012612502090632915,0.9982632994651794,0.0029177067335695033,0.00015413892106153068,0.0020984944421797986,0.0002994578389916569,0.013496187515556812
../data/VOCdevkit/VOC2012\JPEGImages\2008_000264.jpg,['person'],0.00022873097623232755,0.0116087906062603,0.0004987814463675021,0.0010186154395341873,0.4014135301113129,0.00022634220658801493,0.00405818084254861,0.001844312297180295,0.009684890508651732,0.0001678526750765741,0.0005125011084601283,0.0010446262313053012,0.0017562087159603836,0.08176139742136003,0.6823611259460449,0.003758389037102461,5.480647450895049e-05,0.0007106724078767003,0.017072414979338646,0.002480530878528953
../data/VOCdevkit/VOC2012\JPEGImages\2008_000268.jpg,"['dog', 'person']",0.00012666660768445578,0.0024135548155754805,0.0008547991164959968,0.0021829635370522733,0.046316463500261314,0.0005069740582257509,0.008901320397853851,0.006758218631148338,0.07615724951028824,0.0009566329536028207,0.0017846785485744476,0.029997700825333595,0.0004522847884800285,0.0023040103260427713,0.9997902512550354,0.0022226825822144747,0.004030362237244845,0.1964069157838821,0.0001204433137900196,0.007168487645685674
../data/VOCdevkit/VOC2012\JPEGImages\2008_000270.jpg,"['dog', 'person', 'sofa']",0.00020333408610895281,0.0017555224476382134,7.825290958862752e-05,0.0005196217680349946,0.05135827139019966,0.0005066525773145257,0.005891495384275913,0.009085613302886486,0.08533145487308502,0.001942150411196053,0.0030265124514698982,0.2182813435792923,0.00013966977712698278,0.0006740642711520195,0.9959136843681335,0.005402683746069671,0.0010205936850979924,0.08367325365543365,0.0004212601343169808,0.023548614233732224
../data/VOCdevkit/VOC2012\JPEGImages\2008_000271.jpg,['person'],0.03807240352034569,0.0021989033557474613,0.000573108671233058,0.03659775108098984,0.016187328845262527,0.0025819563306868076,0.027530137449502945,0.001268288237042725,0.008671705611050129,0.0005587240448221563,0.004896998871117829,0.00476038409397006,0.002535454928874969,0.003435974242165685,0.9600138664245604,0.00522132171317935,0.0003264594415668398,0.0036682104691863064,0.012229830026626587,0.006905198097229004
../data/VOCdevkit/VOC2012\JPEGImages\2008_000272.jpg,['bottle'],0.001868153573013842,0.0025778973940759893,0.008705370128154755,0.0014621190493926404,0.13924837112426758,0.0007782936445437372,0.002131813205778599,0.0046041952446103105,0.13820882141590118,0.00088284385856241,0.04903243109583855,0.004125768318772316,0.00019805725605692714,0.0014353039441630244,0.03313717246055603,0.07516485452651978,0.0003359864640515297,0.051455140113830566,0.0020653887186199427,0.4116469025611877
../data/VOCdevkit/VOC2012\JPEGImages\2008_000274.jpg,"['chair', 'pottedplant']",0.03570554032921791,0.0376390665769577,0.00602967431768775,0.3406604826450348,0.008699295111000538,0.043919261544942856,0.10037058591842653,0.0009843333391472695,0.008657766506075859,0.0009659910574555396,0.004310206044465303,0.001410887110978365,0.001486234599724412,0.0071825175546109685,0.09773683547973633,0.021242905408144,0.0020896638743579388,0.002588586183264852,0.015886178240180016,0.003849266329780221
../data/VOCdevkit/VOC2012\JPEGImages\2008_000277.jpg,['person'],0.00015045689360704273,0.0006690067239105701,0.0005088709876872599,0.0012209772830829024,0.01689320057630539,0.0004241872811689973,0.005621382500976324,0.000941731850616634,0.02130631543695927,0.0005627989303320646,0.003138273721560836,0.008224825374782084,0.0003763574059121311,0.0009714844636619092,0.999578893184662,0.012457722797989844,0.00022468270617537203,0.010432574898004532,0.0008842688403092325,0.00974989216774702
../data/VOCdevkit/VOC2012\JPEGImages\2008_000278.jpg,['person'],0.0002923188731074333,0.004589332733303309,0.001966579118743539,0.0021630290430039167,0.02648374810814857,0.009434427134692669,0.0852893739938736,0.00035509924055077136,0.003094465937465429,0.0016021339688450098,0.004167370032519102,0.0007348564104177058,0.0004854692379012704,0.0009319435339421033,0.9992126226425172,0.009345152415335178,0.0006747661391273142,0.000406071892939508,0.013554234988987446,0.002208444522693753
../data/VOCdevkit/VOC2012\JPEGImages\2008_000281.jpg,"['car', 'person']",0.017866292968392372,0.013724204152822495,0.003831977723166347,0.03917675092816353,0.019816149026155472,0.0778694823384285,0.5206530094146729,0.009600416757166386,0.024810543283820152,0.0020106530282646413,0.003960118163377047,0.004037941340357065,0.0011792880250141025,0.023395385593175888,0.14918915927410126,0.03787533566355705,0.005506202578544618,0.01808588765561581,0.04808858782052994,0.003151699900627136
../data/VOCdevkit/VOC2012\JPEGImages\2008_000298.jpg,['person'],0.0008513773209415376,0.027520153671503067,0.002312736352905631,0.0429333969950676,0.026223994791507717,0.0015053965616971257,0.1763250231742859,0.001981752924621105,0.009473525919020176,0.0008918929379433392,0.003076067194342613,0.003512906609103084,0.0023972850758582354,0.12690284848213196,0.9980037808418274,0.004131204914301635,0.0011062241392210126,0.0020670294761657715,0.001977644395083189,0.002027736511081457
../data/VOCdevkit/VOC2012\JPEGImages\2008_000304.jpg,['car'],0.0020155224483460192,0.002260873327031732,0.0005103899748064579,0.003093287814408541,0.002942727180197835,0.052116185426712036,0.9694890975952148,0.0018370136385783555,0.00031711699557490647,0.0015280210645869374,0.00043818086851388216,0.011740615591406822,0.00019226656877435744,0.00023283464543055743,0.03769804909825325,0.0003983605711255223,0.002678764285519719,0.00026151127531193197,0.000263518828433007,0.00015866858302615583
../data/VOCdevkit/VOC2012\JPEGImages\2008_000305.jpg,"['chair', 'tvmonitor']",0.00253878184594214,0.0005615103291347623,0.0005558761185966432,0.0004427701642271131,0.020540338009595868,0.00025758292758837337,0.0010551175801083446,0.00834112148731947,0.4690537452697754,0.00020414844038896265,0.008552559651434422,0.0016094398451969028,0.00013419207243714482,0.00016916394815780222,0.01228513102978468,0.029269125312566764,0.00010562418901827186,0.6816313862800598,0.000337187375407666,0.96397864818573
../data/VOCdevkit/VOC2012\JPEGImages\2008_000306.jpg,['cat'],0.0005005483981221914,0.0002811564481817186,0.00024293133174069223,9.832951036514714e-05,0.15239229798316956,0.0001569127634866163,0.0018959895242005587,0.7082664370536804,0.006946327164769173,0.001363885821774602,0.005080405622720718,0.008501044474542141,0.0011805581161752345,0.003142516128718853,0.18093763291835785,0.00893580075353384,4.60784176539164e-05,0.005728923715651035,0.00023603947192896163,0.001631086808629334
../data/VOCdevkit/VOC2012\JPEGImages\2008_000307.jpg,['person'],0.00011072652705479412,0.05710842460393905,0.0024388511665165424,0.00248279981315136,0.06535119563341141,0.021857298910617832,0.024299561977386475,0.0008334863814525306,0.03141198307275772,0.001407444942742586,0.00782450195401907,0.0015922709135338664,0.008812379091978073,0.008432854898273945,0.9998764991760254,0.3403841555118561,0.005193749442696571,0.009026867337524893,0.004624361637979746,0.002351997187361121
../data/VOCdevkit/VOC2012\JPEGImages\2008_000321.jpg,"['person', 'sofa']",0.0006550208199769257,0.0003914347616955638,0.0015122469048947096,0.0008036477956920862,0.09067199379205704,0.0013741531874984505,0.0028104963712394238,0.009815664030611515,0.4566012024879456,0.00018384240684099493,0.03908153995871544,0.004055703524500132,7.432998972944914e-05,0.002222387585788965,0.004632516298443079,0.06659196317195892,8.782341319601983e-05,0.3998017609119415,6.887975905556232e-05,0.5487084984779358
../data/VOCdevkit/VOC2012\JPEGImages\2008_000328.jpg,"['motorbike', 'person']",0.0008703076746314764,0.04261204600334168,0.0032425066456198692,0.0013642892008647325,0.05507221072912216,0.0004664372827392072,0.0031534084118902683,0.0006227485137060285,0.0005979465786367655,0.00012026565673295407,0.00010411311086500064,0.001819333410821855,0.0004479740746319294,0.9311789870262146,0.4034590721130371,0.0015580477192997932,0.00023699358280282465,0.0004591596662066877,0.002996014663949609,0.0006937042344361544
../data/VOCdevkit/VOC2012\JPEGImages\2008_000339.jpg,['bird'],0.049662698060274124,0.00029012074810452765,0.8871954679489136,0.0010998400393873453,0.004482110496610403,0.00021436346287373453,0.0015287159476429224,0.0005296536255627871,0.0002980187127832324,0.0002970185305457562,0.00014637195272371173,0.00014578373520635068,0.000324419466778636,0.0008713366114534438,0.007670206483453512,0.0005317186587490141,0.0004235310771036893,0.0013868812238797545,0.00018102272588294,0.0007321851444430648
../data/VOCdevkit/VOC2012\JPEGImages\2008_000340.jpg,['person'],0.00874969270080328,0.003172904485836625,0.00035074743209406734,0.0007135930354706942,0.146412655711174,0.001107974792830646,0.012287770397961141,0.003499011276289821,0.00948846898972988,0.0005515492521226406,0.012988444417715073,0.00437139207497239,0.011129011400043964,0.0013019931502640247,0.9965716600418092,0.00304065109230578,0.00024100982409436256,0.004000870976597071,0.025177061557769772,0.0036057953257113695
../data/VOCdevkit/VOC2012\JPEGImages\2008_000345.jpg,['cat'],0.001093483529984951,0.0009398404508829117,0.00014148472109809518,0.0002404108090559021,0.010382546111941338,0.00026262839674018323,0.009056257084012032,0.9972278475761414,0.004111666698008776,5.6040382332867005e-05,0.0011068623280152678,0.0016288994811475275,0.00012394398800097406,0.0003011329681612551,0.005307976622134447,0.007820742204785347,0.00032833876321092253,0.0005964825395494701,0.00015137095761019737,0.003240198828279972
../data/VOCdevkit/VOC2012\JPEGImages\2008_000354.jpg,['person'],5.453381163533777e-05,0.013043059036135674,0.0009590024128556252,0.00019628313020803037,0.17195938527584076,0.0006336167571134865,0.004956291988492012,0.0010359840234741569,0.05274957045912743,0.00030779032385908067,0.009990406222641468,0.004522835835814476,0.0007821241160854697,0.0011135701788589358,0.9998528957366944,0.01663157530128956,0.0006220019422471522,0.002851442666724324,0.0021443732548505068,0.05654652416706085
../data/VOCdevkit/VOC2012\JPEGImages\2008_000358.jpg,['cat'],5.259576573735103e-05,0.0020364599768072367,0.23875632882118225,0.0005201259627938272,0.022011658176779747,3.7658668588846915e-05,0.0017109058098867536,0.2389386147260666,0.00043104332871735096,0.0027472418732941146,0.00019650014291983095,0.07779248803853989,0.0002799695648718625,0.0009090313105843961,0.09319794923067093,0.0015454943059012296,0.0008724224171601236,0.0005190925439819694,4.0468337829224765e-05,0.00019921010243706405
../data/VOCdevkit/VOC2012\JPEGImages\2008_000359.jpg,['person'],0.0002921221894212067,0.0018930024234578011,0.0012396088568493724,0.00159879750572145,0.029258100315928463,0.00030154525302350516,0.0015513300895690918,0.0011695687426254153,0.0057816002517938605,0.0004126142011955381,0.0018544861814007163,0.0006023233872838317,0.00020493126066867262,0.00030020650592632586,0.9996339082717896,0.00495176063850522,0.0009940388845279813,0.001912769628688693,0.0002579887222964317,0.003397193504497409
../data/VOCdevkit/VOC2012\JPEGImages\2008_000367.jpg,"['aeroplane', 'person']",0.014643385075032713,0.0090177608653903,0.0016631711041554806,0.0022706405725330114,0.06751831620931625,0.005395856685936451,0.054727520793676376,0.003068312536925077,0.02191297337412834,0.0002521379210520536,0.02628224715590477,0.0014501053374260664,0.0013776230625808241,0.004769207444041967,0.9581365585327148,0.014308601617813109,0.00018945457122754303,0.002691502915695309,0.016643822193145752,0.020240643993020058
../data/VOCdevkit/VOC2012\JPEGImages\2008_000373.jpg,['train'],0.0016764083411544561,0.0038862333167344327,0.00026494875783100724,0.0013640624238178134,0.008212174288928509,0.02401771955192089,0.017548548057675358,0.0017348190303891895,0.015208368189632891,0.0004375795833766461,0.0020148069597780704,0.003523684572428465,0.0005646386416628957,0.0030074252281337976,0.04958242550492287,0.008122007362544538,0.0007353384280577303,0.0015374888898804786,0.7681686282157898,0.008153807371854782
